9280,XF5A115,XF5A115,59,12,74.32291,,,,39.13462,,,,2.083333,3.557692,2,已预约,A区,1,1,
9281,XF5A116,XF5A116,59,12,77.5,,,,39.13462,,,,2.395833,3.653846,2,已预约,A区,1,1,
9282,XF5A117,XF5A117,59,12,81.09375,,,,23.94231,,,,2.135417,4.134615,2,已预约,A区,1,1,
9283,XF5A118,XF5A118,59,12,84.16666,,,,24.03846,,,,2.395833,3.942308,2,已预约,A区,1,1,
9284,XF5A119,XF5A119,59,12,81.09375,,,,27.88461,,,,2.1875,3.653846,2,已预约,A区,1,1,
9285,XF5A120,XF5A120,59,12,84.375,,,,27.98077,,,,2.395833,3.75,2,已预约,A区,1,1,
9286,XF5A121,XF5A121,59,12,81.30209,,,,31.63461,,,,1.927083,3.846154,2,已预约,A区,1,1,
9287,XF5A122,XF5A122,59,12,84.58334,,,,32.01923,,,,1.979167,3.173077,2,已预约,A区,1,1,
9288,XF5A123,XF5A123,59,12,81.14584,,,,35.38462,,,,2.135417,3.365385,2,已预约,A区,1,1,
9289,XF5A124,XF5A124,59,12,84.32291,,,,35.09615,,,,2.135417,3.846154,2,已预约,A区,1,1,
9290,XF5A125,XF5A125,59,12,81.04166,,,,39.03846,,,,2.291667,3.846154,2,已预约,A区,1,1,
9291,XF5A126,XF5A126,59,12,84.32291,,,,38.75,,,,2.03125,4.038462,2,已预约,A区,1,1,
9292,XF5A127,XF5A127,59,12,87.86459,,,,23.94231,,,,2.239583,4.038462,2,已预约,A区,1,1,
9293,XF5A128,XF5A128,59,12,91.19791,,,,23.75,,,,2.135417,4.326923,2,已预约,A区,1,1,
9294,XF5A129,XF5A129,59,12,87.96875,,,,27.88461,,,,2.03125,3.75,2,已预约,A区,1,1,
9295,XF5A130,XF5A130,59,12,90.98959,,,,28.07692,,,,2.239583,3.653846,2,已预约,A区,1,1,
9296,XF5A131,XF5A131,59,12,87.91666,,,,31.44231,,,,2.03125,3.557692,2,已预约,A区,1,1,
9297,XF5A132,XF5A132,59,12,91.04166,,,,31.63461,,,,2.135417,3.846154,2,已预约,A区,1,1,
9298,XF5A133,XF5A133,59,12,87.8125,,,,35.28846,,,,2.291667,3.846154,2,已预约,A区,1,1,
9299,XF5A134,XF5A134,59,12,91.14584,,,,35.0,,,,2.03125,3.846154,2,已预约,A区,1,1,
9300,XF5A135,XF5A135,59,12,87.96875,,,,39.32692,,,,2.03125,3.365385,2,已预约,A区,1,1,
9301,XF5A136,XF5A136,59,12,91.09375,,,,38.94231,,,,2.135417,4.038462,2,已预约,A区,1,1,
9302,XF5A137,XF5A137,59,12,9.791667,,,,58.94231,,,,2.135417,4.230769,2,已预约,A区,1,1,
9303,XF5A138,XF5A138,59,12,13.17708,,,,59.23077,,,,2.1875,3.942308,2,已预约,A区,1,1,
9304,XF5A139,XF5A139,59,12,9.791667,,,,63.26923,,,,2.083333,3.461539,2,已预约,A区,1,1,
9305,XF5A140,XF5A140,59,12,12.91667,,,,62.98077,,,,2.083333,4.038462,2,已预约,A区,1,1,
9306,XF5A141,XF5A141,59,12,9.791667,,,,66.73077,,,,2.03125,3.75,2,已预约,A区,1,1,
9307,XF5A142,XF5A142,59,12,12.96875,,,,66.92308,,,,2.03125,3.557692,2,已预约,A区,1,1,
9308,XF5A143,XF5A143,59,12,9.84375,,,,70.57692,,,,1.979167,3.75,2,已预约,A区,1,1,
9309,XF5A144,XF5A144,59,12,12.96875,,,,70.57692,,,,2.083333,3.75,2,已预约,A区,1,1,
9310,XF5A145,XF5A145,59,12,9.6875,,,,74.13461,,,,2.395833,3.846154,2,已预约,A区,1,1,
9311,XF5A146,XF5A146,59,12,12.70833,,,,74.13461,,,,2.34375,4.038462,2,已预约,A区,1,1,
9312,XF5A147,XF5A147,59,12,16.61458,,,,59.13462,,,,2.083333,4.038462,2,已预约,A区,1,1,
9313,XF5A148,XF5A148,59,12,19.63542,,,,59.32692,,,,2.135417,3.653846,2,已预约,A区,1,1,
9314,XF5A149,XF5A149,59,12,16.51042,,,,63.26923,,,,2.34375,3.461539,2,已预约,A区,1,1,
9315,XF5A150,XF5A150,59,12,19.63542,,,,63.07692,,,,2.083333,3.846154,2,已预约,A区,1,1,
9316,XF5A151,XF5A151,59,12,16.61458,,,,67.01923,,,,1.927083,3.461539,2,已预约,A区,1,1,
9317,XF5A152,XF5A152,59,12,19.63542,,,,66.82692,,,,2.083333,3.75,2,已预约,A区,1,1,
9318,XF5A153,XF5A153,59,12,16.5625,,,,70.67308,,,,2.03125,3.365385,2,已预约,A区,1,1,
9319,XF5A154,XF5A154,59,12,19.63542,,,,70.48077,,,,2.135417,4.038462,2,已预约,A区,1,1,
9320,XF5A155,XF5A155,59,12,16.35417,,,,74.13461,,,,2.34375,3.846154,2,已预约,A区,1,1,
9321,XF5A156,XF5A156,59,12,19.73958,,,,74.13461,,,,2.03125,3.846154,2,已预约,A区,1,1,
9322,XF5A157,XF5A157,59,12,23.22917,,,,58.94231,,,,2.34375,4.134615,2,已预约,A区,1,1,
9323,XF5A158,XF5A158,59,12,26.5625,,,,59.03846,,,,2.291667,4.134615,2,已预约,A区,1,1,
9324,XF5A159,XF5A159,59,12,23.17708,,,,63.17308,,,,2.1875,3.557692,2,已预约,A区,1,1,
9325,XF5A160,XF5A160,59,12,26.45833,,,,63.26923,,,,1.979167,3.653846,2,已预约,A区,1,1,
9326,XF5A161,XF5A161,59,12,23.22917,,,,66.92308,,,,2.239583,3.557692,2,已预约,A区,1,1,
9327,XF5A162,XF5A162,59,12,26.5625,,,,67.01923,,,,1.979167,3.653846,2,已预约,A区,1,1,
9328,XF5A163,XF5A163,59,12,23.38542,,,,70.48077,,,,2.1875,3.75,2,已预约,A区,1,1,
9329,XF5A164,XF5A164,59,12,26.35417,,,,70.28846,,,,2.395833,3.846154,2,已预约,A区,1,1,
9330,XF5A165,XF5A165,59,12,23.33333,,,,74.13461,,,,2.135417,3.75,2,已预约,A区,1,1,
9331,XF5A166,XF5A166,59,12,26.45833,,,,74.23077,,,,2.135417,3.461539,2,已预约,A区,1,1,
9332,XF5A167,XF5A167,59,12,31.875,,,,59.51923,,,,1.927083,3.75,2,已预约,A区,1,1,
9333,XF5A168,XF5A168,59,12,34.89583,,,,59.42308,,,,2.34375,3.75,2,已预约,A区,1,1,
9334,XF5A169,XF5A169,59,12,31.66667,,,,63.07692,,,,2.395833,3.653846,2,已预约,A区,1,1,
9335,XF5A170,XF5A170,59,12,34.58333,,,,62.98077,,,,2.34375,3.942308,2,已预约,A区,1,1,
9336,XF5A171,XF5A171,59,12,31.71875,,,,66.92308,,,,1.979167,3.557692,2,已预约,A区,1,1,
9337,XF5A172,XF5A172,59,12,34.89583,,,,67.01923,,,,1.979167,3.461539,2,已预约,A区,1,1,
9338,XF5A173,XF5A173,59,12,31.66667,,,,70.57692,,,,2.03125,3.653846,2,已预约,A区,1,1,
9339,XF5A174,XF5A174,59,12,34.94792,,,,70.48077,,,,1.875,3.942308,2,已预约,A区,1,1,
9340,XF5A175,XF5A175,59,12,31.61458,,,,74.13461,,,,2.1875,3.846154,2,已预约,A区,1,1,
9341,XF5A176,XF5A176,59,12,34.89583,,,,74.42308,,,,2.135417,3.846154,2,已预约,A区,1,1,
9342,XF5A177,XF5A177,59,12,38.28125,,,,59.13462,,,,2.291667,4.230769,2,已预约,A区,1,1,
9343,XF5A178,XF5A178,59,12,41.51042,,,,59.23077,,,,2.239583,3.942308,2,已预约,A区,1,1,
9344,XF5A179,XF5A179,59,12,38.22917,,,,63.17308,,,,2.447917,3.653846,2,已预约,A区,1,1,
9345,XF5A180,XF5A180,59,12,41.51042,,,,63.07692,,,,2.083333,3.653846,2,已预约,A区,1,1,
12146,XF5A181,XF5A181,59,12,38.38542,,,,66.82692,,,,2.239583,3.942308,2,已预约,A区,1,1,
12147,XF5A182,XF5A182,59,12,41.71875,,,,66.92308,,,,2.03125,3.75,2,已预约,A区,1,1,
12148,XF5A183,XF5A183,59,12,38.48958,,,,70.67308,,,,2.239583,3.846154,2,已预约,A区,1,1,
12149,XF5A184,XF5A184,59,12,41.51042,,,,70.57692,,,,2.395833,3.75,2,已预约,A区,1,1,
12150,XF5A185,XF5A185,59,12,38.4375,,,,74.32692,,,,2.083333,3.557692,2,已预约,A区,1,1,
12151,XF5A186,XF5A186,59,12,41.5625,,,,74.13461,,,,2.239583,4.230769,2,已预约,A区,1,1,
12152,XF5A187,XF5A187,59,12,45.20833,,,,59.23077,,,,2.1875,3.942308,2,已预约,A区,1,1,
12153,XF5A188,XF5A188,59,12,48.33333,,,,59.23077,,,,2.291667,3.942308,2,已预约,A区,1,1,
12154,XF5A189,XF5A189,59,12,45.10417,,,,62.98077,,,,2.291667,4.038462,2,已预约,A区,1,1,
12155,XF5A190,XF5A190,59,12,48.33333,,,,63.07692,,,,2.03125,3.846154,2,已预约,A区,1,1,
12156,XF5A191,XF5A191,59,12,45.20833,,,,66.73077,,,,2.34375,4.326923,2,已预约,A区,1,1,
12157,XF5A192,XF5A192,59,12,48.22917,,,,66.82692,,,,2.395833,3.942308,2,已预约,A区,1,1,
12158,XF5A193,XF5A193,59,12,45.20833,,,,70.19231,,,,2.135417,4.038462,2,已预约,A区,1,1,
12159,XF5A194,XF5A194,59,12,48.22917,,,,70.67308,,,,2.291667,3.653846,2,已预约,A区,1,1,
12160,XF5A195,XF5A195,59,12,45.20833,,,,74.32692,,,,2.1875,3.942308,2,已预约,A区,1,1,
12161,XF5A196,XF5A196,59,12,48.22917,,,,74.23077,,,,2.34375,3.75,2,已预约,A区,1,1,
12162,XF5A197,XF5A197,59,12,52.08333,,,,59.32692,,,,2.083333,3.846154,2,已预约,A区,1,1,
12163,XF5A198,XF5A198,59,12,55.20833,,,,59.42308,,,,1.979167,3.653846,2,已预约,A区,1,1,
12164,XF5A199,XF5A199,59,12,51.97917,,,,63.26923,,,,2.03125,3.75,2,已预约,A区,1,1,
12165,XF5A200,XF5A200,59,12,55.10417,,,,63.26923,,,,2.1875,3.653846,2,已预约,A区,1,1,
12166,XF5A201,XF5A201,59,12,51.71875,,,,66.73077,,,,2.447917,3.942308,2,已预约,A区,1,1,
12167,XF5A202,XF5A202,59,12,55.26042,,,,67.21154,,,,1.979167,3.365385,2,已预约,A区,1,1,
12168,XF5A203,XF5A203,59,12,51.97917,,,,70.38461,,,,2.083333,3.846154,2,已预约,A区,1,1,
12169,XF5A204,XF5A204,59,12,55.20833,,,,70.67308,,,,2.083333,3.75,2,已预约,A区,1,1,
12170,XF5A205,XF5A205,59,12,52.08333,,,,74.51923,,,,2.03125,3.557692,2,已预约,A区,1,1,
12171,XF5A206,XF5A206,59,12,55.15625,,,,74.51923,,,,2.1875,3.75,2,已预约,A区,1,1,
12172,XF5A207,XF5A207,59,12,64.47916,,,,68.65385,,,,2.447917,4.326923,2,已预约,A区,1,1,
12173,XF5A208,XF5A208,59,12,64.53125,,,,74.32692,,,,2.34375,3.653846,2,已预约,A区,1,1,
12174,XF5A209,XF5A209,59,12,67.86459,,,,68.75,,,,2.083333,3.942308,2,已预约,A区,1,1,
12175,XF5A210,XF5A210,59,12,67.91666,,,,74.61539,,,,2.03125,3.653846,2,已预约,A区,1,1,
12176,XF5A211,XF5A211,59,12,70.98959,,,,68.84615,,,,2.1875,3.75,2,已预约,A区,1,1,
12177,XF5A212,XF5A212,59,12,70.9375,,,,74.42308,,,,2.1875,3.75,2,已预约,A区,1,1,
12178,XF5A213,XF5A213,59,12,64.63541,,,,53.94231,,,,2.239583,4.038462,2,已预约,A区,1,1,
12179,XF5A214,XF5A214,59,12,64.79166,,,,59.51923,,,,2.1875,3.942308,2,已预约,A区,1,1,
12180,XF5A215,XF5A215,59,12,67.91666,,,,54.03846,,,,2.083333,3.846154,2,已预约,A区,1,1,
12181,XF5A216,XF5A216,59,12,67.86459,,,,59.51923,,,,2.604167,4.134615,2,已预约,A区,1,1,
12182,XF5A217,XF5A217,59,12,70.88541,,,,53.94231,,,,2.1875,3.557692,2,已预约,A区,1,1,
12183,XF5A218,XF5A218,59,12,70.88541,,,,59.42308,,,,2.239583,3.942308,2,已预约,A区,1,1,
12184,XF5A219,XF5A219,59,12,74.11459,,,,53.94231,,,,2.083333,3.653846,2,已预约,A区,1,1,
12185,XF5A220,XF5A220,59,12,73.95834,,,,59.32692,,,,2.239583,3.942308,2,已预约,A区,1,1,
12186,XF5A221,XF5A221,59,12,77.34375,,,,53.94231,,,,1.979167,3.75,2,已预约,A区,1,1,
12187,XF5A222,XF5A222,59,12,77.1875,,,,59.61538,,,,2.239583,3.653846,2,已预约,A区,1,1,
12188,XF5A223,XF5A223,59,12,80.52084,,,,54.32692,,,,2.083333,3.461539,2,已预约,A区,1,1,
12189,XF5A224,XF5A224,59,12,80.26041,,,,59.32692,,,,2.239583,3.653846,2,已预约,A区,1,1,
12190,XF5A225,XF5A225,59,12,83.54166,,,,54.03846,,,,2.1875,3.653846,2,已预约,A区,1,1,
12191,XF5A226,XF5A226,59,12,83.38541,,,,59.23077,,,,2.291667,4.230769,2,已预约,A区,1,1,
12192,XF5A227,XF5A227,59,12,86.61459,,,,53.94231,,,,2.135417,3.846154,2,已预约,A区,1,1,
12193,XF5A228,XF5A228,59,12,86.40625,,,,59.42308,,,,2.34375,3.846154,2,已预约,A区,1,1,
12194,XF5A229,XF5A229,59,12,89.6875,,,,53.94231,,,,2.239583,3.75,2,已预约,A区,1,1,
12195,XF5A230,XF5A230,59,12,89.84375,,,,59.61538,,,,1.979167,3.653846,2,已预约,A区,1,1,
7721,XF5C001,XF5C001,55,12,14.21875,,,,1.826923,,,,2.135417,3.653846,2,已预约,C区,1,1,
7722,XF5C002,XF5C002,55,12,17.23958,,,,1.634615,,,,2.239583,4.326923,2,已预约,C区,1,1,
7723,XF5C003,XF5C003,55,12,14.0625,,,,5.673077,,,,2.1875,3.75,1,空闲,C区,1,1,
7724,XF5C004,XF5C004,55,12,17.23958,,,,5.673077,,,,2.135417,3.653846,1,空闲,C区,1,1,
7725,XF5C005,XF5C005,55,12,20.41667,,,,1.826923,,,,2.239583,3.942308,2,已预约,C区,1,1,
7726,XF5C006,XF5C006,55,12,23.48958,,,,1.634615,,,,2.395833,4.038462,2,已预约,C区,1,1,
7727,XF5C007,XF5C007,55,12,20.46875,,,,5.673077,,,,2.239583,3.942308,1,空闲,C区,1,1,
7728,XF5C008,XF5C008,55,12,23.4375,,,,5.961538,,,,2.1875,3.365385,1,空闲,C区,1,1,
7729,XF5C009,XF5C009,55,12,26.82292,,,,1.923077,,,,2.03125,3.557692,2,已预约,C区,1,1,
7730,XF5C010,XF5C010,55,12,29.89583,,,,2.019231,,,,2.135417,3.557692,2,已预约,C区,1,1,
7731,XF5C011,XF5C011,55,12,26.77083,,,,5.673077,,,,2.239583,3.75,1,空闲,C区,1,1,
7732,XF5C012,XF5C012,55,12,29.84375,,,,5.576923,,,,2.083333,3.846154,1,空闲,C区,1,1,
7733,XF5C013,XF5C013,55,12,32.86458,,,,2.019231,,,,2.291667,3.461539,2,已预约,C区,1,1,
7734,XF5C014,XF5C014,55,12,36.14583,,,,1.634615,,,,2.135417,3.653846,1,空闲,C区,1,1,
7735,XF5C015,XF5C015,55,12,32.86458,,,,5.576923,,,,2.239583,3.653846,1,空闲,C区,1,1,
7736,XF5C016,XF5C016,55,12,36.09375,,,,5.673077,,,,2.1875,3.75,1,空闲,C区,1,1,
7737,XF5C017,XF5C017,55,12,39.21875,,,,1.826923,,,,2.03125,3.846154,2,已预约,C区,1,1,
7738,XF5C018,XF5C018,55,12,42.44792,,,,1.730769,,,,1.875,3.75,1,空闲,C区,1,1,
7739,XF5C019,XF5C019,55,12,39.16667,,,,5.769231,,,,2.135417,3.557692,1,空闲,C区,1,1,
7740,XF5C020,XF5C020,55,12,42.44792,,,,5.769231,,,,1.979167,3.557692,1,空闲,C区,1,1,
7741,XF5C021,XF5C021,55,12,45.26042,,,,1.730769,,,,2.34375,4.038462,1,空闲,C区,1,1,
7742,XF5C022,XF5C022,55,12,48.38542,,,,1.826923,,,,2.395833,3.846154,2,已预约,C区,1,1,
7743,XF5C023,XF5C023,55,12,45.41667,,,,5.769231,,,,2.239583,3.75,1,空闲,C区,1,1,
7744,XF5C024,XF5C024,55,12,48.54167,,,,5.480769,,,,2.395833,4.134615,1,空闲,C区,1,1,
7745,XF5C025,XF5C025,55,12,14.73958,,,,15.57692,,,,2.083333,4.038462,2,已预约,C区,1,1,
7746,XF5C026,XF5C026,55,12,14.6875,,,,19.90385,,,,2.03125,3.461539,1,空闲,C区,1,1,
7747,XF5C027,XF5C027,55,12,16.875,,,,15.86539,,,,2.083333,3.846154,1,空闲,C区,1,1,
7748,XF5C028,XF5C028,55,12,16.92708,,,,19.71154,,,,1.979167,3.75,1,空闲,C区,1,1,
7749,XF5C029,XF5C029,55,12,14.6875,,,,23.36539,,,,1.927083,3.461539,2,已预约,C区,1,1,
7750,XF5C030,XF5C030,55,12,14.6875,,,,27.01923,,,,2.083333,3.942308,1,空闲,C区,1,1,
7751,XF5C031,XF5C031,55,12,16.92708,,,,23.46154,,,,1.822917,3.269231,1,空闲,C区,1,1,
7752,XF5C032,XF5C032,55,12,16.77083,,,,27.11539,,,,2.083333,3.846154,1,空闲,C区,1,1,
12196,XF5C033,XF5C033,55,12,14.73958,,,,30.86539,,,,2.083333,3.269231,1,空闲,C区,1,1,
12197,XF5C034,XF5C034,55,12,14.73958,,,,34.61538,,,,1.927083,3.461539,2,已预约,C区,1,1,
12198,XF5C035,XF5C035,55,12,16.82292,,,,30.96154,,,,1.979167,3.269231,2,已预约,C区,1,1,
12199,XF5C036,XF5C036,55,12,16.82292,,,,34.51923,,,,1.979167,3.653846,2,已预约,C区,1,1,
12200,XF5C037,XF5C037,55,12,14.79167,,,,38.07692,,,,1.875,3.653846,1,空闲,C区,1,1,
12201,XF5C038,XF5C038,55,12,14.79167,,,,42.21154,,,,2.083333,3.461539,2,已预约,C区,1,1,
12202,XF5C039,XF5C039,55,12,16.82292,,,,38.07692,,,,2.03125,3.846154,1,空闲,C区,1,1,
12203,XF5C040,XF5C040,55,12,16.875,,,,42.01923,,,,2.03125,3.365385,2,已预约,C区,1,1,
12204,XF5C041,XF5C041,55,12,14.63542,,,,45.67308,,,,2.083333,3.653846,2,已预约,C区,1,1,
12205,XF5C042,XF5C042,55,12,14.63542,,,,49.71154,,,,2.135417,3.365385,2,已预约,C区,1,1,
12206,XF5C043,XF5C043,55,12,16.92708,,,,45.57692,,,,1.875,3.365385,2,已预约,C区,1,1,
12207,XF5C044,XF5C044,55,12,16.82292,,,,49.23077,,,,1.927083,3.557692,2,已预约,C区,1,1,
12208,XF5C045,XF5C045,55,12,14.6875,,,,52.98077,,,,2.03125,3.557692,2,已预约,C区,1,1,
12209,XF5C046,XF5C046,55,12,14.73958,,,,57.21154,,,,2.083333,3.461539,2,已预约,C区,1,1,
12210,XF5C047,XF5C047,55,12,16.82292,,,,52.98077,,,,1.979167,3.75,1,空闲,C区,1,1,
12211,XF5C048,XF5C048,55,12,16.77083,,,,56.82692,,,,2.239583,4.038462,2,已预约,C区,1,1,
12212,XF5C049,XF5C049,55,12,28.07292,,,,30.67308,,,,2.135417,3.461539,2,已预约,C区,1,1,
12213,XF5C050,XF5C050,55,12,28.17708,,,,35.38462,,,,2.083333,3.557692,2,已预约,C区,1,1,
12214,XF5C051,XF5C051,55,12,30.46875,,,,30.48077,,,,1.979167,3.75,2,已预约,C区,1,1,
12215,XF5C052,XF5C052,55,12,30.36458,,,,35.28846,,,,2.291667,4.038462,2,已预约,C区,1,1,
12216,XF5C053,XF5C053,55,12,28.17708,,,,40.86538,,,,2.291667,3.653846,2,已预约,C区,1,1,
12217,XF5C054,XF5C054,55,12,28.17708,,,,45.28846,,,,2.03125,3.75,2,已预约,C区,1,1,
12218,XF5C055,XF5C055,55,12,30.3125,,,,40.86538,,,,2.083333,3.461539,2,已预约,C区,1,1,
12219,XF5C056,XF5C056,55,12,30.41667,,,,45.38462,,,,1.822917,3.653846,2,已预约,C区,1,1,
12220,XF5C057,XF5C057,55,12,49.58333,,,,22.40385,,,,2.1875,3.942308,2,已预约,C区,1,1,
12221,XF5C058,XF5C058,55,12,52.91667,,,,22.21154,,,,2.135417,4.038462,2,已预约,C区,1,1,
12222,XF5C059,XF5C059,55,12,49.6875,,,,26.05769,,,,2.1875,3.75,2,已预约,C区,1,1,
12223,XF5C060,XF5C060,55,12,52.8125,,,,26.15385,,,,2.239583,3.846154,2,已预约,C区,1,1,
12224,XF5C061,XF5C061,55,12,49.6875,,,,29.80769,,,,2.083333,3.942308,2,已预约,C区,1,1,
12225,XF5C062,XF5C062,55,12,52.86458,,,,30.28846,,,,2.03125,3.557692,2,已预约,C区,1,1,
12226,XF5C063,XF5C063,55,12,49.79167,,,,33.75,,,,2.083333,3.557692,2,已预约,C区,1,1,
12227,XF5C064,XF5C064,55,12,52.86458,,,,33.75,,,,2.083333,3.365385,2,已预约,C区,1,1,
12228,XF5C065,XF5C065,55,12,49.84375,,,,37.5,,,,1.979167,3.557692,2,已预约,C区,1,1,
12229,XF5C066,XF5C066,55,12,52.96875,,,,37.5,,,,1.927083,3.557692,2,已预约,C区,1,1,
12230,XF5C067,XF5C067,55,12,49.6875,,,,41.05769,,,,2.1875,3.557692,2,已预约,C区,1,1,
12231,XF5C068,XF5C068,55,12,52.76042,,,,40.96154,,,,2.291667,3.557692,2,已预约,C区,1,1,
12232,XF5C069,XF5C069,55,12,58.64583,,,,22.5,,,,2.083333,3.653846,2,已预约,C区,1,1,
12233,XF5C070,XF5C070,55,12,61.77083,,,,22.40385,,,,1.979167,3.846154,2,已预约,C区,1,1,
12234,XF5C071,XF5C071,55,12,58.54167,,,,26.34615,,,,2.239583,3.75,2,已预约,C区,1,1,
12235,XF5C072,XF5C072,55,12,61.82292,,,,26.34615,,,,1.927083,3.557692,2,已预约,C区,1,1,
12236,XF5C073,XF5C073,55,12,58.4375,,,,29.90385,,,,2.34375,3.75,2,已预约,C区,1,1,
12237,XF5C074,XF5C074,55,12,61.71875,,,,29.80769,,,,2.291667,3.846154,2,已预约,C区,1,1,
12238,XF5C075,XF5C075,55,12,58.64583,,,,33.65385,,,,2.135417,3.75,2,已预约,C区,1,1,
12239,XF5C076,XF5C076,55,12,61.82292,,,,33.75,,,,2.1875,3.365385,2,已预约,C区,1,1,
12240,XF5C077,XF5C077,55,12,58.64583,,,,37.40385,,,,2.03125,3.75,2,已预约,C区,1,1,
12241,XF5C078,XF5C078,55,12,61.92708,,,,37.59615,,,,1.927083,3.461539,2,已预约,C区,1,1,
12242,XF5C079,XF5C079,55,12,58.75,,,,41.25,,,,2.083333,3.846154,2,已预约,C区,1,1,
12243,XF5C080,XF5C080,55,12,61.61458,,,,40.96154,,,,2.34375,4.134615,2,已预约,C区,1,1,
12244,XF5C081,XF5C081,55,12,81.875,,,,17.78846,,,,2.135417,3.557692,1,空闲,C区,1,1,
12245,XF5C082,XF5C082,55,12,81.71875,,,,22.21154,,,,2.1875,3.846154,1,空闲,C区,1,1,
12246,XF5C083,XF5C083,55,12,84.11459,,,,17.59615,,,,2.083333,4.038462,1,空闲,C区,1,1,
12247,XF5C084,XF5C084,55,12,84.0625,,,,22.21154,,,,2.1875,3.653846,1,空闲,C区,1,1,
12248,XF5C085,XF5C085,55,12,81.97916,,,,26.15385,,,,2.03125,3.365385,1,空闲,C区,1,1,
12249,XF5C086,XF5C086,55,12,82.03125,,,,30.76923,,,,1.875,3.461539,1,空闲,C区,1,1,
12250,XF5C087,XF5C087,55,12,84.11459,,,,26.05769,,,,1.979167,3.75,1,空闲,C区,1,1,
12251,XF5C088,XF5C088,55,12,84.01041,,,,30.38461,,,,2.03125,3.75,1,空闲,C区,1,1,
12252,XF5C089,XF5C089,55,12,81.97916,,,,34.51923,,,,1.927083,3.365385,1,空闲,C区,1,1,
12253,XF5C090,XF5C090,55,12,81.92709,,,,38.84615,,,,2.135417,3.75,1,空闲,C区,1,1,
12254,XF5C091,XF5C091,55,12,84.01041,,,,34.42308,,,,2.083333,3.557692,1,空闲,C区,1,1,
12255,XF5C092,XF5C092,55,12,84.11459,,,,38.84615,,,,2.03125,3.75,1,空闲,C区,1,1,
12256,XF5C093,XF5C093,55,12,81.97916,,,,42.88462,,,,1.927083,3.557692,1,空闲,C区,1,1,
12257,XF5C094,XF5C094,55,12,81.92709,,,,47.40385,,,,2.03125,3.557692,1,空闲,C区,1,1,
12258,XF5C095,XF5C095,55,12,84.16666,,,,42.88462,,,,1.927083,3.75,1,空闲,C区,1,1,
12259,XF5C096,XF5C096,55,12,84.0625,,,,47.21154,,,,1.927083,3.75,1,空闲,C区,1,1,
12260,XF5C097,XF5C097,55,12,81.71875,,,,51.05769,,,,2.239583,3.653846,1,空闲,C区,1,1,
12261,XF5C098,XF5C098,55,12,81.82291,,,,55.48077,,,,2.135417,3.846154,1,空闲,C区,1,1,
12262,XF5C099,XF5C099,55,12,84.11459,,,,51.25,,,,1.927083,3.653846,2,已预约,C区,1,1,
12263,XF5C100,XF5C100,55,12,84.01041,,,,55.76923,,,,2.083333,3.461539,1,空闲,C区,1,1,
12294,XF5C101,XF5C101,55,12,78.125,,,,61.92308,,,,1.979167,3.846154,1,空闲,C区,1,1,
12295,XF5C102,XF5C102,55,12,75.05209,,,,62.01923,,,,1.979167,3.75,1,空闲,C区,1,1,
12296,XF5C103,XF5C103,55,12,78.07291,,,,65.76923,,,,2.135417,3.846154,1,空闲,C区,1,1,
12297,XF5C104,XF5C104,55,12,74.79166,,,,65.38461,,,,2.34375,3.846154,1,空闲,C区,1,1,
12298,XF5C105,XF5C105,55,12,72.76041,,,,62.21154,,,,2.239583,3.75,1,空闲,C区,1,1,
12299,XF5C106,XF5C106,55,12,69.73959,,,,62.01923,,,,2.03125,3.846154,1,空闲,C区,1,1,
12300,XF5C107,XF5C107,55,12,72.86459,,,,65.96154,,,,2.1875,3.846154,1,空闲,C区,1,1,
12301,XF5C108,XF5C108,55,12,69.73959,,,,65.86539,,,,2.239583,3.75,1,空闲,C区,1,1,
12302,XF5C109,XF5C109,55,12,58.02083,,,,69.32692,,,,2.34375,4.134615,1,空闲,C区,1,1,
12303,XF5C110,XF5C110,55,12,58.22917,,,,73.84615,,,,2.083333,3.461539,1,空闲,C区,1,1,
12304,XF5C111,XF5C111,55,12,60.46875,,,,69.90385,,,,1.927083,3.461539,1,空闲,C区,1,1,
12305,XF5C112,XF5C112,55,12,60.26042,,,,73.75,,,,2.291667,3.461539,1,空闲,C区,1,1,
12306,XF5C113,XF5C113,55,12,62.55208,,,,69.71154,,,,1.927083,3.557692,1,空闲,C区,1,1,
12307,XF5C114,XF5C114,55,12,62.60417,,,,73.55769,,,,1.979167,4.038462,1,空闲,C区,1,1,
12308,XF5C115,XF5C115,55,12,64.73959,,,,70.09615,,,,1.71875,3.365385,1,空闲,C区,1,1,
12309,XF5C116,XF5C116,55,12,64.58334,,,,73.65385,,,,2.135417,3.942308,1,空闲,C区,1,1,
12310,XF5C117,XF5C117,55,12,58.22917,,,,77.30769,,,,2.1875,3.269231,1,空闲,C区,1,1,
12311,XF5C118,XF5C118,55,12,58.28125,,,,81.15385,,,,2.1875,3.653846,1,空闲,C区,1,1,
12312,XF5C119,XF5C119,55,12,60.41667,,,,77.30769,,,,2.135417,3.653846,1,空闲,C区,1,1,
12313,XF5C120,XF5C120,55,12,60.46875,,,,80.96154,,,,2.03125,3.653846,1,空闲,C区,1,1,
12314,XF5C121,XF5C121,55,12,62.60417,,,,77.30769,,,,2.03125,3.75,1,空闲,C区,1,1,
12315,XF5C122,XF5C122,55,12,62.55208,,,,80.96154,,,,1.875,3.557692,1,空闲,C区,1,1,
